Date,Route,Rating,Notes,URL,Pitches,Location,Avg Stars,Your Stars,Style,Lead Style,Route Type,Your Rating,Length,Rating Code
2020-06-13,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,Lead,Redpoint,"Trad, TR",5.7+,70.0,1900
2020-06-13,Brain Front,5.8+,,https://www.mountainproject.com/route/114194012/brain-front,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,2.0,2,TR,,Trad,5.8+,102.0,2200
2020-06-13,Brain Front,5.8+,,https://www.mountainproject.com/route/114194012/brain-front,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,2.0,2,Lead,Onsight,Trad,5.8+,102.0,2200
2020-06-13,The Fiend,5.9,,https://www.mountainproject.com/route/106590436/the-fiend,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,2.6,2,Lead,Onsight,Trad,5.9,115.0,2400
2020-06-11,Easy Chimney,5.6,TR Solo,https://www.mountainproject.com/route/105829506/easy-chimney,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.0,1,TR,,Trad,5.6,70.0,1600
2020-06-11,Honky Jam Ass Crack,5.7,TR Solo,https://www.mountainproject.com/route/105750361/honky-jam-ass-crack,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.8,3,TR,,"Trad, TR",5.7,,1800
2020-06-11,Left Handed Jew,5.7+,TR Solo,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-06-11,Left Handed Jew,5.7+,TR Solo,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-06-10,Reefer Madness,5.8,,https://www.mountainproject.com/route/105748822/reefer-madness,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,3,Lead,Redpoint,Trad,5.8,,2100
2020-06-10,Honky Jam Ass Crack,5.7,,https://www.mountainproject.com/route/105750361/honky-jam-ass-crack,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.8,3,Lead,Redpoint,"Trad, TR",5.7,,1800
2020-06-07,The Eastern Front,5.8,,https://www.mountainproject.com/route/106590481/the-eastern-front,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,2.3,2,Lead,Onsight,Trad,5.8,115.0,2100
2020-06-03,Reefer Madness,5.8,,https://www.mountainproject.com/route/105748822/reefer-madness,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,3,Follow,,Trad,5.8,,2100
2020-06-03,Reefer Madness,5.8,,https://www.mountainproject.com/route/105748822/reefer-madness,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,3,Lead,Redpoint,Trad,5.8,,2100
2020-06-03,Left Handed Jew,5.7+,TR Solo,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-06-03,Left Handed Jew,5.7+,TR Solo,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-06-03,Ragger Bagger,5.8+,,https://www.mountainproject.com/route/105749689/ragger-bagger,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.0,3,TR,,Trad,5.8+,,2200
2020-05-31,Tilt-a-Whirl,5.9,"Climbed both pitches of Giant Dihedral, rapped, then led route",https://www.mountainproject.com/route/106860373/tilt-a-whirl,1,Colorado > South Platte > Devil's Head > Radio Head,2.6,2,Lead,Onsight,"Trad, Sport",5.9,200.0,2400
2020-05-31,Giant Dihedral,5.8,,https://www.mountainproject.com/route/106859120/giant-dihedral,2,Colorado > South Platte > Devil's Head > Radio Head,2.9,2,Lead,Redpoint,Trad,5.7+,190.0,2100
2020-05-30,Giant Dihedral,5.8,,https://www.mountainproject.com/route/106859120/giant-dihedral,1,Colorado > South Platte > Devil's Head > Radio Head,2.9,2,Lead,Onsight,Trad,5.7+,190.0,2100
2020-05-23,The Dog Ate My Topo,5.7,,https://www.mountainproject.com/route/106590990/the-dog-ate-my-topo,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",1.8,1,Lead,Flash,Sport,5.7+,100.0,1800
2020-05-23,Cloud Nine,5.9,,https://www.mountainproject.com/route/106409785/cloud-nine,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",3.1,3,TR,,Trad,5.9,180.0,2400
2020-05-23,Cloud Nine,5.9,,https://www.mountainproject.com/route/106409785/cloud-nine,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",3.1,3,Lead,Redpoint,Trad,5.9,180.0,2400
2020-05-23,Lost Souls,5.9,,https://www.mountainproject.com/route/108931525/lost-souls,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",2.4,1,Lead,Redpoint,Trad,5.9,80.0,2400
2020-05-22,No Room For Squares,5.8,,https://www.mountainproject.com/route/106255084/no-room-for-squares,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",2.6,2,TR,,Trad,5.8,,2100
2020-05-22,No Room For Squares,5.8,,https://www.mountainproject.com/route/106255084/no-room-for-squares,1,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Pearly Gates",2.6,2,Lead,Onsight,Trad,5.8,,2100
2020-05-22,Outer Space,5.9,,https://www.mountainproject.com/route/105793664/outer-space,6,"Washington > Central-East Cascades, Wenatchee, & Leavenworth > Leavenworth > Icicle Creek > Snow Creek Area > Snow Creek Wall",3.8,3,Lead,Onsight,Trad,5.9,700.0,2400
2020-05-19,Great Northern Slab,5.7,,https://www.mountainproject.com/route/105790657/great-northern-slab,3,Washington > Central-West Cascades & Seattle > Skykomish Valley > Index > Lower Town Wall > (A) Great Northern Slab,2.9,2,Lead,Redpoint,Trad,5.7,,1800
2020-05-16,The Coffin,5.9,,https://www.mountainproject.com/route/105740048/the-coffin,1,Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Coffin Buttress,3.8,4,TR,,Trad,5.9,80.0,2400
2020-05-16,The Viewing,5.10a R,,https://www.mountainproject.com/route/105740639/the-viewing,1,Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Coffin Buttress,3.3,3,TR,,Sport,5.10-,100.0,2600
2020-05-16,The Coffin,5.9,,https://www.mountainproject.com/route/105740048/the-coffin,1,Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Coffin Buttress,3.8,4,TR,,Trad,5.9,80.0,2400
2020-05-16,The Coffin,5.9,,https://www.mountainproject.com/route/105740048/the-coffin,1,Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Coffin Buttress,3.8,4,Lead,Flash,Trad,5.9,80.0,2400
2020-05-15,Crescent Crack,5.7,,https://www.mountainproject.com/route/105740015/crescent-crack,2,Utah > Wasatch Range > Central Wasatch > Little Cottonwood Canyon > Crescent Crack Buttress,2.9,2,Lead,Onsight,Trad,5.7+,300.0,1800
2020-05-12,Skimbleshanks,5.8-,,https://www.mountainproject.com/route/105749530/skimbleshanks,1,Colorado > Golden > Clear Creek Canyon > The Catslab,3.0,3,Lead,Redpoint,Sport,5.8-,130.0,2000
2020-05-12,Grizabella,5.7,,https://www.mountainproject.com/route/105748861/grizabella,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.2,2,Lead,Onsight,Sport,5.7,95.0,1800
2020-05-10,Dash and Thrangle,5.7,,https://www.mountainproject.com/route/105756853/dash-and-thrangle,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,1.6,1,TR,,Trad,5.6,40.0,1800
2020-05-10,Dash and Thrangle,5.7,,https://www.mountainproject.com/route/105756853/dash-and-thrangle,1,Colorado > South Platte > Turkey Rocks > Turkey Rock,1.6,1,Lead,Onsight,Trad,5.6,40.0,1800
2020-05-10,Mellow Yellow,5.8,,https://www.mountainproject.com/route/105751483/mellow-yellow,2,Colorado > South Platte > Turkey Rocks > Leftovers,2.9,3,Lead,Onsight,Trad,5.8+,,2100
2020-05-09,Turkey Shoot,5.9,,https://www.mountainproject.com/route/105752737/turkey-shoot,3,Colorado > South Platte > Turkey Rocks > Turkey Rock,3.5,3,Lead,Onsight,Trad,5.9+,,2400
2020-05-08,Northern Comfort,5.9+ PG13,,https://www.mountainproject.com/route/112280708/northern-comfort,2,Colorado > South Platte > Turkey Rocks > Turkey Rock,3.2,3,Lead,Redpoint,Trad,5.9+ PG13,210.0,2500
2020-05-08,Gobbler's Grunt,5.9,,https://www.mountainproject.com/route/105752743/gobblers-grunt,3,Colorado > South Platte > Turkey Rocks > Turkey Rock,3.7,4,Lead,Onsight,Trad,5.9,,2400
2020-05-03,Steppenwolf,5.9,,https://www.mountainproject.com/route/105749686/steppenwolf,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.2,3,Follow,,Trad,5.9,,2400
2020-05-03,Quiver and Quill,5.10+,,https://www.mountainproject.com/route/105748831/quiver-and-quill,1,Colorado > South Platte > Turkey Rocks > Turkey Tail,3.6,3,Follow,,Trad,5.10d,,3300
2020-05-03,Gobble Up,5.8,,https://www.mountainproject.com/route/105750370/gobble-up,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,2,Follow,,Trad,5.8+,,2100
2020-05-03,Ragger Bagger,5.8+,,https://www.mountainproject.com/route/105749689/ragger-bagger,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.0,3,Lead,Redpoint,Trad,5.8+,,2200
2020-05-02,Ozone Direct,5.10b,,https://www.mountainproject.com/route/105756856/ozone-direct,1,Colorado > South Platte > West Creek > Sheep's Nose,3.3,3,Follow,,Trad,5.10b,180.0,2900
2020-05-02,Lost in Space Direct,5.9,W/ Hans. Finished on ozone,https://www.mountainproject.com/route/105755386/lost-in-space-direct,4,Colorado > South Platte > West Creek > Sheep's Nose,3.2,3,Lead,Redpoint,Trad,5.9,,2400
2020-04-30,Honky Jam Ass Crack,5.7,,https://www.mountainproject.com/route/105750361/honky-jam-ass-crack,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.8,3,TR,,"Trad, TR",5.7,,1800
2020-04-30,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-04-30,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-04-30,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,Lead,Redpoint,"Trad, TR",5.7+,70.0,1900
2020-04-30,Short and Sweet,V2,,https://www.mountainproject.com/route/106015668/short-and-sweet,2,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.6,2,Send,,Boulder,V2,12.0,20200
2020-04-26,Honky Jam Ass Crack,5.7,,https://www.mountainproject.com/route/105750361/honky-jam-ass-crack,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.8,3,Lead,Redpoint,"Trad, TR",5.7,,1800
2020-04-26,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,Follow,,"Trad, TR",5.7+,70.0,1900
2020-04-26,Bloody Englishman,5.8+,,https://www.mountainproject.com/route/105751480/bloody-englishman,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.3,2,Follow,,Trad,5.8+,,2200
2020-04-26,Gobble Up,5.8,,https://www.mountainproject.com/route/105750370/gobble-up,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,2,Lead,Onsight,Trad,5.8+,,2100
2020-04-26,Steppenwolf,5.9,,https://www.mountainproject.com/route/105749686/steppenwolf,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.2,3,Follow,,Trad,5.9,,2400
2020-04-26,Ragger Bagger,5.8+,,https://www.mountainproject.com/route/105749689/ragger-bagger,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.0,3,Follow,,Trad,5.8+,,2200
2020-04-26,Reefer Madness,5.8,,https://www.mountainproject.com/route/105748822/reefer-madness,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.9,3,Lead,Onsight,Trad,5.8,,2100
2020-03-23,Route 5 aka The Graduation Crack,V1 PG13,,https://www.mountainproject.com/route/106778110/route-5-aka-the-graduation-crack,1,Colorado > Colorado Springs > North Cheyenne Canyon > Graduation Boulder and Post-Graduation B,2.8,2,Lead,Flash,Boulder,V1 PG13,16.0,20100
2020-03-23,Route 3,V2 PG13,,https://www.mountainproject.com/route/106778100/route-3,1,Colorado > Colorado Springs > North Cheyenne Canyon > Graduation Boulder and Post-Graduation B,2.2,2,Lead,Flash,Boulder,V2 PG13,15.0,20200
2020-03-22,Elevators,5.8,,https://www.mountainproject.com/route/112011416/elevators,1,Colorado > Colorado Springs > North Cheyenne Canyon > South Buttress and Tinseltown,1.9,1,,,Sport,5.8+,,2100
2020-03-18,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,TR,,"Trad, TR",5.7+,70.0,1900
2020-03-18,Honky Jam Ass Crack,5.7,,https://www.mountainproject.com/route/105750361/honky-jam-ass-crack,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,2.8,3,Lead,Onsight,"Trad, TR",5.7,,1800
2020-03-18,Left Handed Jew,5.7+,,https://www.mountainproject.com/route/105749284/left-handed-jew,1,Colorado > South Platte > Turkey Rocks > Turkey Perch,3.1,3,Lead,Onsight,"Trad, TR",5.7+,70.0,1900
2020-03-11,Clip It or Skip It (aka Skip It or Clip It),5.11a,Aid practice ,https://www.mountainproject.com/route/107301811/clip-it-or-skip-it-aka-skip-it-or-clip-it,2,Colorado > Colorado Springs > Garden of the Gods > North Gateway Rock > Southwest Face / Finger Face,1.6,1,Follow,,Sport,,200.0,4600
2020-03-07,MacCavity,5.9+,,https://www.mountainproject.com/route/105752512/maccavity,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,Lead,Flash,Sport,5.10a,125.0,2500
2020-03-07,Nasty Kat,5.10a,,https://www.mountainproject.com/route/112825509/nasty-kat,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.2,2,Lead,Redpoint,Sport,5.10a,60.0,2600
2020-03-07,Crystal Cat,5.9+,,https://www.mountainproject.com/route/111688326/crystal-cat,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,,,Sport,5.9+,120.0,2500
2020-03-07,Gumby Cat,5.4,,https://www.mountainproject.com/route/105748858/gumby-cat,1,Colorado > Golden > Clear Creek Canyon > The Catslab,1.8,1,Lead,Onsight,Sport,5.4,60.0,1400
2020-03-07,Jellicle Cats,5.10a/b,,https://www.mountainproject.com/route/105751141/jellicle-cats,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,Lead,Onsight,Sport,5.10b,140.0,2800
2020-03-06,Nasty Kat,5.10a,,https://www.mountainproject.com/route/112825509/nasty-kat,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.2,2,TR,,Sport,5.10a,60.0,2600
2020-03-01,Morning Joe,5.9,,https://www.mountainproject.com/route/107414229/morning-joe,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),2.4,2,Lead,Onsight,Sport,5.9,75.0,2400
2020-03-01,White Punks on Pockets,5.9,,https://www.mountainproject.com/route/105759129/white-punks-on-pockets,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),1.8,1,Lead,Onsight,Sport,5.9,65.0,2400
2020-03-01,Ga-stoned Again,5.9,,https://www.mountainproject.com/route/105761217/ga-stoned-again,1,Colorado > Canon City > Shelf Road > The Gym,3.4,3,Lead,Onsight,Sport,5.9,80.0,2400
2020-03-01,Crimp and Punishment,5.10a,,https://www.mountainproject.com/route/116665168/crimp-and-punishment,1,Colorado > Canon City > Shelf Road > The Gym,3.0,2,Lead,Onsight,Sport,5.10a,85.0,2600
2020-02-29,Skimbleshanks,5.8-,,https://www.mountainproject.com/route/105749530/skimbleshanks,1,Colorado > Golden > Clear Creek Canyon > The Catslab,3.0,3,Lead,Onsight,Sport,5.8-,130.0,2000
2020-02-29,Mr. Mistoffeles,5.9,,https://www.mountainproject.com/route/105752509/mr-mistoffeles,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,Follow,,Sport,5.9,,2400
2020-02-29,Mr. Mistoffeles,5.9,,https://www.mountainproject.com/route/105752509/mr-mistoffeles,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,Lead,Onsight,Sport,5.9,,2400
2020-02-29,Rumple Teaser,5.10b,,https://www.mountainproject.com/route/105749188/rumple-teaser,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,TR,,Sport,5.10b,100.0,2900
2020-02-29,Rumple Teaser,5.10b,,https://www.mountainproject.com/route/105749188/rumple-teaser,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.6,2,Lead,Onsight,Sport,5.10b,100.0,2900
2020-02-29,Mungajerry,5.10a,,https://www.mountainproject.com/route/105752506/mungajerry,1,Colorado > Golden > Clear Creek Canyon > The Catslab,2.3,2,Lead,Redpoint,Sport,5.10a,100.0,2600
2020-02-22,5th of July,5.9,,https://www.mountainproject.com/route/105748271/5th-of-july,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.9,2,Lead,Onsight,Sport,5.9,,2400
2020-02-22,Poker Face,5.8+,,https://www.mountainproject.com/route/105752698/poker-face,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.2,2,Lead,Onsight,"Sport, TR",5.8+,,2200
2020-02-22,Pony Up,5.8,,https://www.mountainproject.com/route/105748262/pony-up,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.1,1,Lead,Onsight,Sport,5.7+,,2100
2020-02-22,Everything Rhymes with Orange,5.9,,https://www.mountainproject.com/route/112535700/everything-rhymes-with-orange,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.6,2,Lead,,Sport,5.9,85.0,2400
2020-02-22,Via Comatose Amigo,5.10a/b,,https://www.mountainproject.com/route/105750139/via-comatose-amigo,1,Colorado > Golden > Clear Creek Canyon > High Wire Crag,2.6,2,Lead,Onsight,Sport,5.10a/b,125.0,2800
2020-02-21,Among the Stars,5.10a,,https://www.mountainproject.com/route/106140202/among-the-stars,1,Colorado > Colorado Springs > Red Rock Canyon Open Space > The Whale,2.7,1,Lead,Redpoint,Sport,5.10a,110.0,2600
2020-02-21,Aphrodite,5.9+,,https://www.mountainproject.com/route/105872827/aphrodite,1,Colorado > Colorado Springs > Red Rock Canyon Open Space > The Whale,2.6,2,Lead,Onsight,Sport,5.9+,90.0,2500
2020-02-08,Six More Bottles of Bosco,5.10-,,https://www.mountainproject.com/route/105802979/six-more-bottles-of-bosco,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),2.6,2,Lead,Flash,Sport,5.10-,80.0,2700
2020-02-08,Early Bird,5.10b,,https://www.mountainproject.com/route/105802985/early-bird,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),2.5,1,Lead,Flash,Sport,5.10b,80.0,2900
2020-02-08,Affluenza,5.11c,,https://www.mountainproject.com/route/105754834/affluenza,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.0,2,TR,,Sport,5.11c,55.0,5200
2020-02-01,Poquito Mas,5.10c,,https://www.mountainproject.com/route/105759690/poquito-mas,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),1.9,1,Lead,Fell/Hung,Sport,5.10b/c,80.0,3200
2020-02-01,LaCholla Jackson,5.8+,,https://www.mountainproject.com/route/105753220/lacholla-jackson,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.1,3,Lead,Flash,Sport,5.8+,75.0,2200
2020-02-01,I Claudius,5.11a,,https://www.mountainproject.com/route/105757618/i-claudius,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.5,2,Lead,Fell/Hung,Sport,5.11a,75.0,4600
2020-02-01,Politically Incorrect,5.10c,,https://www.mountainproject.com/route/105754477/politically-incorrect,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.1,2,Lead,Fell/Hung,Sport,5.10+,80.0,3200
2020-02-01,High Heeled Tittty Twister,5.10-,,https://www.mountainproject.com/route/105754630/high-heeled-tittty-twister,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.0,2,Lead,Flash,Sport,5.10-,75.0,2700
2020-02-01,Funkdemental,5.11a,,https://www.mountainproject.com/route/105754546/funkdemental,1,Colorado > Canon City > Shelf Road > Cactus Cliff > E. Cactus Cliff Far Right (Funkdemental and right),3.4,2,Lead,Redpoint,Sport,5.11a,85.0,4600
2020-01-26,Turf Spreader,5.11b,,https://www.mountainproject.com/route/105760848/turf-spreader,3,Colorado > South Platte > Cathedral Spires Area > Cynical Pinnacle,3.4,3,Lead,Fell/Hung,Trad,5.11b,300.0,4900
2020-01-26,Rubber Ducky,5.10a,,https://www.mountainproject.com/route/111656403/rubber-ducky,1,Colorado > South Platte > Cathedral Spires Area > Cynical Pinnacle,2.0,2,Lead,Redpoint,Trad,5.10a,115.0,2600
2020-01-19,Birdland,5.7+,,https://www.mountainproject.com/route/105733115/birdland,6,Nevada > Southern Nevada > Red Rocks > 10-Pine Creek Canyon > Brass Wall,3.4,3,Lead,Onsight,Trad,5.7+,600.0,1900
2020-01-18,Hot Fudge Thursday,5.9,,https://www.mountainproject.com/route/105732710/hot-fudge-thursday,6,Nevada > Southern Nevada > Red Rocks > 18-Windy Peak > South Face,2.6,2,Lead,Onsight,Trad,5.9 PG13,650.0,2400
2019-12-13,Toe Jam,5.7,,https://www.mountainproject.com/route/105721609/toe-jam,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - East Face,2.6,2,Lead,Onsight,Trad,5.6,60.0,1800
2019-12-13,Double Cross,5.7+,,https://www.mountainproject.com/route/105721615/double-cross,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > The Old Woman > The Old Woman - West Face,3.5,3,Lead,Onsight,Trad,5.7+,95.0,1900
2019-12-13,Back Up Singers,5.8,,https://www.mountainproject.com/route/105723001/back-up-singers,1,California > Joshua Tree National Park > Indian Cove > Rattlesnake Canyon > Rattlesnake Buttress,3.0,2,Lead,Onsight,Trad,5.8,180.0,2100
2019-12-13,200 Motels,5.8,,https://www.mountainproject.com/route/105722998/200-motels,1,California > Joshua Tree National Park > Indian Cove > Rattlesnake Canyon > Rattlesnake Buttress,3.0,2,Lead,Onsight,Trad,5.8,110.0,2100
2019-12-13,Taken for Granite,5.8,,https://www.mountainproject.com/route/105722995/taken-for-granite,1,California > Joshua Tree National Park > Indian Cove > Rattlesnake Canyon > Rattlesnake Buttress,3.1,3,Lead,Onsight,Trad,5.8,120.0,2100
2019-12-12,SW Corner,5.6,,https://www.mountainproject.com/route/105721747/sw-corner,1,California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Ryan Campground > Headstone Rock,3.4,3,Lead,Onsight,Sport,5.6,50.0,1600
2019-12-12,Head Over Heals,5.10a,,https://www.mountainproject.com/route/105722467/head-over-heals,1,California > Joshua Tree National Park > Lost Horse Area > Hemingway Buttress > Hemingway Buttress (East Face Right),3.2,3,Lead,Flash,Trad,5.10a,60.0,2600
2019-12-12,Cryptic,5.8,,https://www.mountainproject.com/route/105721750/cryptic,1,California > Joshua Tree National Park > Central Joshua Tree > Sheep Pass Area > Ryan Campground > Headstone Rock,3.1,3,Lead,Flash,Sport,5.8+,50.0,2100
2019-12-10,Beginner's Three,5.3,,https://www.mountainproject.com/route/105725824/beginners-three,1,California > Joshua Tree National Park > Hidden Valley Area > Hidden Valley Campground > Intersection Rock,2.0,1,Lead,Flash,Trad,5.3,50.0,1300
2019-12-10,Mental Physics,5.7 PG13,,https://www.mountainproject.com/route/105721795/mental-physics,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,3.4,2,Lead,Onsight,Trad,5.7,190.0,1800
2019-12-09,Mental Physics,5.7 PG13,,https://www.mountainproject.com/route/105721795/mental-physics,1,California > Joshua Tree National Park > Wonderland of Rocks > Wonderland South > Wonderland Valley > West Wonderland Valley > Lenticular Dome,3.4,2,TR,,Trad,5.7,190.0,1800
2019-12-09,Sail Away,5.8-,,https://www.mountainproject.com/route/105722179/sail-away,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Hidden Tower,3.5,4,TR,,Trad,5.8-,60.0,2000
2019-12-09,Fisticuffs,5.10b,,https://www.mountainproject.com/route/105724495/fisticuffs,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Tumbling Rainbow Formation,2.9,2,Lead,Fell/Hung,Trad,5.10b,30.0,2900
2019-12-09,Sail Away,5.8-,,https://www.mountainproject.com/route/105722179/sail-away,1,California > Joshua Tree National Park > Hidden Valley Area > Real Hidden Valley > Hidden Tower,3.5,4,Lead,Onsight,Trad,5.8-,60.0,2000
2019-12-08,Alfalfa,V2,,https://www.mountainproject.com/route/106120208/alfalfa,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Central Joshua Tree Bouldering > Hall of Horrors Bouldering > King Dome Area > Little Rascal Rock,1.5,2,Lead,Flash,Boulder,V2 PG13,15.0,20200
2019-12-08,Pinhead Traverse,5.4 V-easy,,https://www.mountainproject.com/route/106292515/pinhead-traverse,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG North > Pinhead Boulder,1.7,1,Lead,Flash,Boulder,V0,10.0,1400
2019-12-08,Zippy the Pinhead,V0+,,https://www.mountainproject.com/route/106292521/zippy-the-pinhead,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG North > Pinhead Boulder,2.1,1,Lead,Redpoint,Boulder,V0+,15.0,20010
2019-12-08,Holenoid (aka The Grundle from Down Under),V0+,,https://www.mountainproject.com/route/106169368/holenoid-aka-the-grundle-from-down-under,1,California > Joshua Tree National Park > *Joshua Tree Bouldering* > Hidden Valley Area Bouldering > Hidden Valley Campground Bouldering > HVCG Bouldering Circuit > HVCG North > Pinhead Boulder,2.3,1,Lead,Redpoint,Boulder,V0+,15.0,20010
